0
scaling relationship found
relationship found
relationship found predict
resolution data relationship
data relationship
data relationship used
relationship used
relationship used correct
analyzed simple relationship
simple relationship
simple relationship found
relationship found
relationship found calculate
level accuracy relationship
accuracy relationship
accuracy relationship among
relationship among
relationship among geomorphological
bears no relationship
no relationship
no relationship groundwater
relationship groundwater
relationship groundwater recharge
quantitative analysis relationship
analysis relationship
analysis relationship between
relationship between
relationship between basin
strength diameter relationship
diameter relationship
diameter relationship analysis
relationship analysis
relationship analysis performed
correlation streamflow relationship
streamflow relationship
streamflow relationship between
relationship between
relationship between el
yield reliability relationship
reliability relationship
reliability relationship during
relationship during
relationship during calibration
relationships between
relationships between rainfall
disentangle complex relationship
complex relationship
complex relationship between
relationship between
relationship between gender
unequal gender relationship
gender relationship
gender relationship water
relationship water
relationship water manifested
water gender relationship
gender relationship
gender relationship discrepancies
relationship discrepancies
relationship discrepancies upon
evidence intricacies relationship
intricacies relationship
intricacies relationship between
relationship between
relationship between gender
precipitation discharge relationship
discharge relationship
discharge relationship models
relationship models
k som relationship
som relationship
som relationship that
relationship that
relationship that still
k som relationship
som relationship
som relationship nonlinear
relationship nonlinear
relationship nonlinear strongest
k som relationship
som relationship
som relationship reduced
relationship reduced
relationship reduced wettability
the complementary relationship
complementary relationship
complementary relationship estimation
relationship estimation
relationship estimation regional
however theoretical relationship
theoretical relationship
theoretical relationship population
relationship population
relationship population sizing
summarize these relationship
these relationship
these relationship water
relationship water
relationship water resources
application these relationship
these relationship
these relationship model
relationship model
relationship model effects
programmes but relationship
but relationship
but relationship between
relationship between
relationship between these
q total relationship
total relationship
total relationship obtained
relationship obtained
relationship obtained storm
based lq relationship
lq relationship
lq relationship obtained
relationship obtained
relationship obtained discrete
showed that relationship
that relationship
that relationship din
relationship din
relationship din so
4 2 relationship
2 relationship
2 relationship smaller
relationship smaller
relationship smaller input
scale suggested relationship
suggested relationship
suggested relationship extrapolate
relationship extrapolate
relationship extrapolate snow
forests these relationship
these relationship
these relationship developed
relationship developed
relationship developed canadian
gidrometeoizdat leningrad relationship
leningrad relationship
leningrad relationship between
relationship between
relationship between accumulation
interest revealing relationship
revealing relationship
revealing relationship between
relationship between
relationship between el
show indirect relationship
indirect relationship
indirect relationship between
relationship between
relationship between enso
detect nonlinear relationship
nonlinear relationship
nonlinear relationship between
relationship between
relationship between categorized
similarity connecting relationship
connecting relationship
connecting relationship inside
relationship inside
relationship inside generated
storage outflow relationship
outflow relationship
outflow relationship highly
relationship highly
relationship highly seasonal
series empirical relationship
empirical relationship
empirical relationship based
relationship based
relationship based data
information transfer relationship
transfer relationship
transfer relationship between
relationship between
relationship between scientists
remains regarding relationship
regarding relationship
regarding relationship between
relationship between
relationship between groundwater
theory explain relationship
explain relationship
explain relationship between
relationship between
relationship between groundwater
aquifers analytical relationship
analytical relationship
analytical relationship between
relationship between
relationship between mean
order approximation relationship
approximation relationship
approximation relationship between
relationship between
relationship between seasonal
balance equation relationship
equation relationship
equation relationship provided
relationship provided
relationship provided so
record validate relationship
validate relationship
validate relationship although
relationship although
relationship although mechanisms
our understanding relationship
understanding relationship
understanding relationship between
relationship between
relationship between atmospheric
wells their relationship
their relationship
their relationship storm
relationship storm
relationship storm hydrograph
flow generation relationship
generation relationship
generation relationship between
relationship between
relationship between horton
approach functional relationship
functional relationship
functional relationship between
relationship between
relationship between ts
obtain explicit relationship
explicit relationship
explicit relationship between
relationship between
relationship between mixing
terms functional relationship
functional relationship
functional relationship new
relationship new
relationship new method
curve shows relationship
shows relationship
shows relationship between
relationship between
relationship between x
t t relationship
t relationship
t relationship same
relationship same
relationship same all
based linear relationship
linear relationship
linear relationship between
relationship between
relationship between dispersion
apparent that relationship
that relationship
that relationship fully
relationship fully
relationship fully justified
fracture walls relationship
walls relationship
walls relationship between
relationship between
relationship between dispersion
followed general relationship
general relationship
general relationship dispersion
relationship dispersion
relationship dispersion proportional
hence defining relationship
defining relationship
defining relationship between
relationship between
relationship between drainage
analyze equilibrium relationship
equilibrium relationship
equilibrium relationship between
relationship between
relationship between drainage
precipitation runoff relationship
runoff relationship
runoff relationship larger
relationship larger
relationship larger surface
precipitation runoff relationship
runoff relationship
runoff relationship being
relationship being
relationship being evidence
temporarily stored relationship
stored relationship
stored relationship between
relationship between
relationship between peak
evaluated study relationship
study relationship
study relationship named
relationship named
relationship named efficiency
depth storage relationship
storage relationship
storage relationship type
relationship type
relationship type outlet
spite important relationship
important relationship
important relationship between
relationship between
relationship between sediment
sediment 2 relationship
2 relationship
2 relationship between
relationship between
relationship between source
situ measurements relationship
measurements relationship
measurements relationship between
relationship between
relationship between water
develop predictive relationship
predictive relationship
predictive relationship total
relationship total
relationship total i
improving understanding relationship
understanding relationship
understanding relationship between
relationship between
relationship between river
incorporate these relationship
these relationship
these relationship into
relationship into
relationship into river
synthesize understanding relationship
understanding relationship
understanding relationship between
relationship between
relationship between people
human flow relationship
flow relationship
flow relationship such
relationship such
relationship such linkages
temperatures sediment relationship
sediment relationship
sediment relationship bedwork
relationship bedwork
relationship bedwork watermeadows
storage discharge relationship
discharge relationship
discharge relationship groundwater
relationship groundwater
relationship groundwater changes
storage discharge relationship
discharge relationship
discharge relationship more
relationship more
relationship more strongly
storage discharge relationship
discharge relationship
discharge relationship results
relationship results
relationship results study
flow regional relationship
regional relationship
regional relationship developed
relationship developed
relationship developed minimum
multiple regression relationship
regression relationship
regression relationship show
relationship show
relationship show that
also identifies relationship
identifies relationship
identifies relationship between
relationship between
relationship between alpha
flow resistance relationship
resistance relationship
resistance relationship reveals
relationship reveals
relationship reveals that
drainage area relationship
area relationship
area relationship geomorphological
relationship geomorphological
relationship geomorphological fluvial
geomorphological fluvial relationship
fluvial relationship
fluvial relationship mean
relationship mean
relationship mean flow
identified strongest relationship
strongest relationship
strongest relationship between
relationship between
relationship between el
northwest strong relationship
strong relationship
strong relationship also
relationship also
relationship also noticed
states climate relationship
climate relationship
climate relationship evaluation
relationship evaluation
relationship evaluation general
pedo petrophysical relationship
petrophysical relationship
petrophysical relationship known
relationship known
relationship known since
loam clay relationship
clay relationship
clay relationship proposed
relationship proposed
relationship proposed relates
infiltration empirical relationship
empirical relationship
empirical relationship those
relationship those
relationship those determined
system purpose relationship
purpose relationship
purpose relationship developed
relationship developed
relationship developed denisov
developed linear relationship
linear relationship
linear relationship between
relationship between
relationship between snowpack
input output relationship
output relationship
output relationship single
relationship single
relationship single hidden
designed learn relationship
learn relationship
learn relationship after
relationship after
relationship after training
surprising that relationship
that relationship
that relationship between
relationship between
relationship between flow
model quantifiable relationship
quantifiable relationship
quantifiable relationship testing
relationship testing
relationship testing population
storage outflow relationship
outflow relationship
outflow relationship based
relationship based
relationship based dq
region thailand relationship
thailand relationship
thailand relationship between
relationship between
relationship between subsurface
assess its relationship
its relationship
its relationship age
relationship age
relationship age rice
using ndvi relationship
ndvi relationship
ndvi relationship water
relationship water
relationship water level
transport soils relationship
soils relationship
soils relationship between
relationship between
relationship between tdr
streamflow traditional relationship
traditional relationship
traditional relationship predict
relationship predict
relationship predict either
formulate new relationship
new relationship
new relationship predicting
relationship predicting
relationship predicting actual
streamflow these relationship
these relationship
these relationship depend
relationship depend
relationship depend both
observed geomorphic relationship
geomorphic relationship
geomorphic relationship saturation
relationship saturation
relationship saturation excess
area slope relationship
slope relationship
slope relationship cumulative
relationship cumulative
relationship cumulative area
log linear relationship
linear relationship
linear relationship recharge
relationship recharge
relationship recharge hgss
used study relationship
study relationship
study relationship between
relationship between
relationship between suspended
annual floods relationship
floods relationship
floods relationship shows
relationship shows
relationship shows hysteresis
using two relationship
two relationship
two relationship one
relationship one
relationship one rising
expression developed relationship
developed relationship
developed relationship between
relationship between
relationship between hydraulic
expression sought relationship
sought relationship
sought relationship between
relationship between
relationship between j
recognized empirical relationship
empirical relationship
empirical relationship drainage
relationship drainage
relationship drainage basin
basin geomorphology relationship
geomorphology relationship
geomorphology relationship among
relationship among
relationship among fractal
constitutive relationship
constitutive relationship pore
relationship pore
relationship pore structure
concerns their relationship
their relationship
their relationship well
relationship well
relationship well their
alpha simple relationship
simple relationship
simple relationship estimate
relationship estimate
relationship estimate saturated
presented derivation relationship
derivation relationship
derivation relationship based
relationship based
relationship based assumption
boreholes empirical relationship
empirical relationship
empirical relationship between
relationship between
relationship between hydraulic
pumping test relationship
test relationship
test relationship established
relationship established
relationship established has
pressure saturation relationship
saturation relationship
saturation relationship porous
relationship porous
relationship porous media
structure identification relationship
identification relationship
identification relationship between
relationship between
relationship between geomorphological
based empirical relationship
empirical relationship
empirical relationship between
relationship between
relationship between threshold
basin topology relationship
topology relationship
topology relationship between
relationship between
relationship between basin
positive linear relationship
linear relationship
linear relationship between
relationship between
relationship between chloride
displacements identical relationship
identical relationship
identical relationship extremity
relationship extremity
relationship extremity maximum
head based relationship
based relationship
based relationship analytical
relationship analytical
relationship analytical data
establishment empirical relationship
empirical relationship
empirical relationship between
relationship between
relationship between earth
solids these relationship
these relationship
these relationship then
relationship then
relationship then used
data i relationship
i relationship
i relationship between
relationship between
relationship between electrical
set shows relationship
shows relationship
shows relationship between
relationship between
relationship between resistivity
using derived relationship
derived relationship
derived relationship maps
relationship maps
relationship maps nature
finally deduced relationship
deduced relationship
deduced relationship equations
relationship equations
relationship equations 19
findings show relationship
show relationship
show relationship between
relationship between
relationship between friction
length area relationship
area relationship
area relationship suggest
relationship suggest
relationship suggest that
using approach relationship
approach relationship
approach relationship between
relationship between
relationship between maximum
similar power relationship
power relationship
power relationship exists
relationship exists
relationship exists cumulative
concentration discharge relationship
discharge relationship
discharge relationship plots
relationship plots
relationship plots solute
however complexities relationship
complexities relationship
complexities relationship between
relationship between
relationship between landscape
quality strength relationship
strength relationship
strength relationship influenced
relationship influenced
relationship influenced distance
understanding how relationship
how relationship
how relationship between
relationship between
relationship between landscape
ground development relationship
development relationship
development relationship between
relationship between
relationship between snow
article reviews relationship
reviews relationship
reviews relationship between
relationship between
relationship between mining
draws out relationship
out relationship
out relationship between
relationship between
relationship between mining
paper method relationship
method relationship
method relationship between
relationship between
relationship between gravimetric
phi m relationship
m relationship
m relationship soil
relationship soil
relationship soil phi
hydrometric characteristics relationship
characteristics relationship
characteristics relationship between
relationship between
relationship between water
temperature change relationship
change relationship
change relationship between
relationship between
relationship between mean
ale presented relationship
presented relationship
presented relationship between
relationship between
relationship between formation
quantifying internal relationship
internal relationship
internal relationship among
relationship among
relationship among vapour
hydraulic geometry relationship
geometry relationship
geometry relationship reveal
relationship reveal
relationship reveal sharp
speed discharge relationship
discharge relationship
discharge relationship also
relationship also
relationship also changes
several respects relationship
respects relationship
respects relationship proposed
relationship proposed
relationship proposed more
3 its relationship
its relationship
its relationship volumetric
relationship volumetric
relationship volumetric moisture
there linear relationship
linear relationship
linear relationship water
relationship water
relationship water tension
direct causal relationship
causal relationship
causal relationship changes
relationship changes
relationship changes pest
approach investigate relationship
investigate relationship
investigate relationship between
relationship between
relationship between synoptic
objective evaluate relationship
evaluate relationship
evaluate relationship between
relationship between
relationship between synoptic
illustrate these relationship
these relationship
these relationship unlike
relationship unlike
relationship unlike other
previous empirical relationship
empirical relationship
empirical relationship around
relationship around
relationship around single
conifer new relationship
new relationship
new relationship presented
relationship presented
relationship presented snow
previously published relationship
published relationship
published relationship less
relationship less
relationship less snow
originates archie relationship
archie relationship
archie relationship between
relationship between
relationship between soil
parameters archie relationship
archie relationship
archie relationship measured
relationship measured
relationship measured laboratory
based archie relationship
archie relationship
archie relationship 3
relationship 3
relationship 3 d
good linear relationship
linear relationship
linear relationship it
relationship it
relationship it possible
power function relationship
function relationship
function relationship field
relationship field
relationship field derived
equations geomorphological relationship
geomorphological relationship
geomorphological relationship allows
relationship allows
relationship allows possible
has developed relationship
developed relationship
developed relationship steady
relationship steady
relationship steady state
barrier diversion relationship
diversion relationship
diversion relationship extended
relationship extended
relationship extended other
analyzing spatial relationship
spatial relationship
spatial relationship between
relationship between
relationship between climate
stage discharge relationship
discharge relationship
discharge relationship formulation
relationship formulation
relationship formulation permits
had erratic relationship
erratic relationship
erratic relationship time
relationship time
relationship time exhibiting
methodology quantify relationship
quantify relationship
quantify relationship that
relationship that
relationship that exist
search functional relationship
functional relationship
functional relationship help
relationship help
relationship help explain
teleconnections strong relationship
strong relationship
strong relationship have
relationship have
relationship have been
australia strong relationship
strong relationship
strong relationship occurred
relationship occurred
relationship occurred when
generic local relationship
local relationship
local relationship multilevel
relationship multilevel
relationship multilevel mixed
defining empirical relationship
empirical relationship
empirical relationship between
relationship between
relationship between flow
hydrological ecological relationship
ecological relationship
ecological relationship provides
relationship provides
relationship provides framework
significant linear relationship
linear relationship
linear relationship exists
relationship exists
relationship exists between
allocation systems relationship
systems relationship
systems relationship these
relationship these
relationship these priorities
number significant relationship
significant relationship
significant relationship between
relationship between
relationship between planning
16 degrees relationship
degrees relationship
degrees relationship presented
relationship presented
relationship presented between
that has relationship
has relationship
has relationship between
relationship between
relationship between hydraulic
soil exponential relationship
exponential relationship
exponential relationship k
relationship k
relationship k k
slope linear relationship
linear relationship
linear relationship between
relationship between
relationship between shape
piezometers investigate relationship
investigate relationship
investigate relationship between
relationship between
relationship between topography
no3 topography relationship
topography relationship
topography relationship best
relationship best
relationship best explained
dynamic functional relationship
functional relationship
functional relationship that
relationship that
relationship that meaningfully
reservoir development relationship
development relationship
development relationship between
relationship between
relationship between difference
important constitutive relationship
constitutive relationship
constitutive relationship numerical
relationship numerical
relationship numerical models
suggested that relationship
that relationship
that relationship should
relationship should
relationship should include
rainfall runoff relationship
runoff relationship
runoff relationship catchment
relationship catchment
relationship catchment internal
rainfall runoff relationship
runoff relationship
runoff relationship quite
relationship quite
relationship quite difficult
strong linear relationship
linear relationship
linear relationship between
relationship between
relationship between snowmelt
runoff where relationship
where relationship
where relationship between
relationship between
relationship between runoff
potentially important relationship
important relationship
important relationship between
relationship between
relationship between water
explain such relationship
such relationship
such relationship material
relationship material
relationship material deprivation
sectional causal relationship
causal relationship
causal relationship between
relationship between
relationship between water
stage discharge relationship
discharge relationship
discharge relationship regression
relationship regression
relationship regression analysis
classification based relationship
based relationship
based relationship between
relationship between
relationship between calculated
helped understand relationship
understand relationship
understand relationship between
relationship between
relationship between different
calculated ionic relationship
ionic relationship
ionic relationship studied
relationship studied
relationship studied hydrochemical
spatial study relationship
study relationship
study relationship between
relationship between
relationship between streamwater
gis study relationship
study relationship
study relationship between
relationship between
relationship between streamwater
intercepts slopes relationship
slopes relationship
slopes relationship between
relationship between
relationship between q
values slope relationship
slope relationship
slope relationship more
relationship more
relationship more stable
qs q relationship
q relationship
q relationship different
relationship different
relationship different locations
moreover spectrum relationship
spectrum relationship
spectrum relationship precipitation
relationship precipitation
relationship precipitation groundwater
well spectrum relationship
spectrum relationship
spectrum relationship between
relationship between
relationship between precipitation
flow constitutive relationship
constitutive relationship
constitutive relationship conversion
relationship conversion
relationship conversion total
pressure saturation relationship
saturation relationship
saturation relationship porosity
relationship porosity
relationship porosity published
ifa sw relationship
sw relationship
sw relationship predicted
relationship predicted
relationship predicted linearly
large impact relationship
impact relationship
impact relationship between
relationship between
relationship between hydrograph
permittivity theta relationship
theta relationship
theta relationship developed
relationship developed
relationship developed between
variability dielectric relationship
dielectric relationship
dielectric relationship may
relationship may
relationship may attributed
orientation empirical relationship
empirical relationship
empirical relationship developed
relationship developed
relationship developed study
dimensionally correct relationship
correct relationship
correct relationship between
relationship between
relationship between permeability
simple density relationship
density relationship
density relationship small
relationship small
relationship small scatter
variance these relationship
these relationship
these relationship shown
relationship shown
relationship shown through
types these relationship
these relationship
these relationship also
relationship also
relationship also illustrated
behaviour its relationship
its relationship
its relationship evaporation
relationship evaporation
relationship evaporation rates
locally derived relationship
derived relationship
derived relationship between
relationship between
relationship between mean
width discharge relationship
discharge relationship
discharge relationship nearly
relationship nearly
relationship nearly linear
value m relationship
m relationship
m relationship examined
relationship examined
relationship examined between
depth area relationship
area relationship
area relationship short
relationship short
relationship short term
selection understand relationship
understand relationship
understand relationship between
relationship between
relationship between food
availability bioenergetic relationship
bioenergetic relationship
bioenergetic relationship results
relationship results
relationship results indicate
density form relationship
form relationship
form relationship vary
relationship vary
relationship vary depending
conditions good relationship
good relationship
good relationship between
relationship between
relationship between ground
along semiempirical relationship
semiempirical relationship
semiempirical relationship between
relationship between
relationship between seismic
permeability pressure relationship
pressure relationship
pressure relationship then
relationship then
relationship then used
along empirical relationship
empirical relationship
empirical relationship between
relationship between
relationship between seismic
permeability pressure relationship
pressure relationship
pressure relationship used
relationship used
relationship used map
analysis relationship
analysis relationship between
relationship between
relationship between flood
evaporation addition relationship
addition relationship
addition relationship between
relationship between
relationship between soil
utility these relationship
these relationship
these relationship determining
relationship determining
relationship determining daytime
torrents drain relationship
drain relationship
drain relationship between
relationship between
relationship between air
approaches hydrological relationship
hydrological relationship
hydrological relationship propagated
relationship propagated
relationship propagated through
species threat relationship
threat relationship
threat relationship assess
relationship assess
relationship assess coverage
species threat relationship
threat relationship
threat relationship ranging
relationship ranging
relationship ranging 37
species threat relationship
threat relationship
threat relationship efficacy
relationship efficacy
relationship efficacy management
properties functional relationship
functional relationship
functional relationship between
relationship between
relationship between soil
form these relationship
these relationship
these relationship estimated
relationship estimated
relationship estimated field
parametric functional relationship
functional relationship
functional relationship k
relationship k
relationship k theta
that complicate relationship
complicate relationship
complicate relationship between
relationship between
relationship between observed
pressure saturation relationship
saturation relationship
saturation relationship grid
relationship grid
relationship grid blocks
pressure saturation relationship
saturation relationship
saturation relationship measured
relationship measured
relationship measured study
that nondimensional relationship
nondimensional relationship
nondimensional relationship between
relationship between
relationship between capillary
storage stage relationship
stage relationship
stage relationship outlet
relationship outlet
relationship outlet channel
651 statistical relationship
statistical relationship
statistical relationship calculated
relationship calculated
relationship calculated period
reveal striking relationship
striking relationship
striking relationship between
relationship between
relationship between hydrochemical
studies observed relationship
observed relationship
observed relationship between
relationship between
relationship between spatial
presumed factors relationship
factors relationship
factors relationship between
relationship between
relationship between salinity
salinity isotopes relationship
isotopes relationship
isotopes relationship between
relationship between
relationship between surface
representation recession relationship
recession relationship
recession relationship portion
relationship portion
relationship portion hydrograph
exposing underlying relationship
underlying relationship
underlying relationship between
relationship between
relationship between dq
there unique relationship
unique relationship
unique relationship between
relationship between
relationship between deformation
magnitude geometric relationship
geometric relationship
geometric relationship utilized
relationship utilized
relationship utilized our
variations strong relationship
strong relationship
strong relationship between
relationship between
relationship between event
no such relationship
such relationship
such relationship existed
relationship existed
relationship existed non
snow landscape relationship
landscape relationship
landscape relationship sub
relationship sub
relationship sub arctic
scaling exponents relationship
exponents relationship
exponents relationship l
relationship l
relationship l proportional
slope approximate relationship
approximate relationship
approximate relationship nu
relationship nu
relationship nu h
double scaling relationship
scaling relationship
scaling relationship suggested
relationship suggested
relationship suggested connecting
capillary head relationship
head relationship
head relationship k
relationship k
relationship k r
common functional relationship
functional relationship
downstream springs relationship
springs relationship
springs relationship highlights
relationship highlights
relationship highlights role
studied area relationship
area relationship
area relationship between
relationship between
relationship between surface
whereas linear relationship
linear relationship
linear relationship between
relationship between
relationship between water
table aquifer relationship
aquifer relationship
aquifer relationship nonlinear
relationship nonlinear
relationship nonlinear shallow
floods close relationship
close relationship
close relationship found
relationship found
relationship found between
local cave relationship
cave relationship
cave relationship suggests
relationship suggests
relationship suggests that
50sup defining relationship
defining relationship
defining relationship concentration
relationship concentration
relationship concentration vs
no consistent relationship
consistent relationship
consistent relationship thickness
relationship thickness
relationship thickness saturated
approximately linear relationship
linear relationship
linear relationship saturated
relationship saturated
relationship saturated zone
glacier ii relationship
ii relationship
ii relationship seen
relationship seen
relationship seen between
sheared ice relationship
ice relationship
ice relationship cl
relationship cl
relationship cl weak
available calibration relationship
calibration relationship
calibration relationship link
relationship link
relationship link degree
per annum relationship
annum relationship
annum relationship between
relationship between
relationship between baseflow
have inverse relationship
inverse relationship
inverse relationship runoff
relationship runoff
relationship runoff coefficient
but positive relationship
positive relationship
positive relationship aridity
relationship aridity
relationship aridity index
used infer relationship
infer relationship
infer relationship between
relationship between
relationship between regional
scales these relationship
these relationship
these relationship independent
relationship independent
relationship independent actual
three scaling relationship
scaling relationship
scaling relationship examined
relationship examined
relationship examined single
1 analytical relationship
analytical relationship
analytical relationship between
relationship between
relationship between rss
see theta relationship
theta relationship
theta relationship potentially
relationship potentially
relationship potentially large
that bivariate relationship
bivariate relationship
bivariate relationship biased
relationship biased
relationship biased these
uniquely describe relationship
describe relationship
describe relationship between
relationship between
relationship between active
essay describing relationship
describing relationship
describing relationship between
relationship between
relationship between evaporation
application complementary relationship
complementary relationship
complementary relationship estimating
relationship estimating
relationship estimating regional
contribution simple relationship
simple relationship
simple relationship estimate
relationship estimate
relationship estimate runoff
exponential decay relationship
decay relationship
decay relationship high
relationship high
relationship high initial
simple empirical relationship
empirical relationship
empirical relationship used
relationship used
relationship used estimate
simple empirical relationship
empirical relationship
empirical relationship that
relationship that
relationship that relate
determinants forming relationship
forming relationship
forming relationship between
relationship between
relationship between average
significant determinants relationship
determinants relationship
determinants relationship between
relationship between
relationship between rainfall
estimate recharge relationship
recharge relationship
recharge relationship have
relationship have
relationship have been
estimate these relationship
these relationship
these relationship explain
relationship explain
relationship explain 60
using these relationship
these relationship
these relationship generally
relationship generally
relationship generally greater
if these relationship
these relationship
these relationship used
relationship used
relationship used help
mass balance relationship
balance relationship
balance relationship suspended
relationship suspended
relationship suspended sediment
deposition these relationship
these relationship
these relationship solved
relationship solved
relationship solved over
supply drainage relationship
drainage relationship
drainage relationship between
relationship between
relationship between aquifer
elevation precipitation relationship
precipitation relationship
precipitation relationship implies
relationship implies
relationship implies that
that simple relationship
simple relationship
simple relationship exists
relationship exists
relationship exists between
detention reservoirs relationship
reservoirs relationship
reservoirs relationship named
relationship named
relationship named efficiency
no conclusive relationship
conclusive relationship
conclusive relationship between
relationship between
relationship between parameter
focusing dynamic relationship
dynamic relationship
dynamic relationship between
relationship between
relationship between different
grass tree relationship
tree relationship
tree relationship briefly
relationship briefly
relationship briefly review
precipitation their relationship
their relationship
their relationship meteorological
relationship meteorological
relationship meteorological conditions
18 o relationship
o relationship
o relationship local
relationship local
relationship local precipitation
parameters their relationship
their relationship
their relationship other
relationship other
relationship other soil
hydraulic parameters relationship
parameters relationship
parameters relationship observed
relationship observed
relationship observed here
produces scaling relationship
scaling relationship
scaling relationship spatial
relationship spatial
relationship spatial variance
affects scaling relationship
scaling relationship
scaling relationship some
relationship some
relationship some current
but quantification relationship
quantification relationship
quantification relationship has
relationship has
relationship has remained
used study relationship
study relationship
study relationship between
relationship between
relationship between degree
dependent dispersion relationship
dispersion relationship
dispersion relationship has
relationship has
relationship has been
dependence dispersion relationship
dispersion relationship
dispersion relationship follows
relationship follows
relationship follows behavior
layer conditions relationship
conditions relationship
conditions relationship between
relationship between
relationship between ef
although theoretical relationship
theoretical relationship
theoretical relationship indicates
relationship indicates
relationship indicates that
water retention relationship
retention relationship
retention relationship result
relationship result
relationship result validated
whereas common relationship
common relationship
common relationship exists
relationship exists
relationship exists between
depth distributions relationship
distributions relationship
distributions relationship x
relationship x
relationship x vary
co varied relationship
varied relationship
varied relationship between
relationship between
relationship between roughness
q d relationship
d relationship
d relationship modified
relationship modified
relationship modified simplicity
size spatial relationship
spatial relationship
spatial relationship defined
relationship defined
relationship defined geologic
experimentation study relationship
study relationship
study relationship between
relationship between
relationship between natural
found linear relationship
linear relationship
linear relationship exists
relationship exists
relationship exists between
developed describe relationship
describe relationship
describe relationship between
relationship between
relationship between soil
models optimized relationship
optimized relationship
optimized relationship between
relationship between
relationship between them
covered crust relationship
crust relationship
crust relationship between
relationship between
relationship between chlorophyll
positive linear relationship
linear relationship
linear relationship runoff
relationship runoff
relationship runoff coefficients
input output relationship
output relationship
output relationship convolution
relationship convolution
relationship convolution integral
russo constitutive relationship
constitutive relationship
constitutive relationship though
relationship though
relationship though it
brooks corey relationship
corey relationship
corey relationship may
relationship may
relationship may perform
russo constitutive relationship
constitutive relationship
constitutive relationship these
relationship these
relationship these models
used identify relationship
identify relationship
identify relationship between
relationship between
relationship between winter
into account relationship
account relationship
account relationship between
relationship between
relationship between groundwater
complex nonlinear relationship
nonlinear relationship
nonlinear relationship between
relationship between
relationship between input
rainfall runoff relationship
runoff relationship
runoff relationship medium
relationship medium
relationship medium size
highly complicated relationship
complicated relationship
complicated relationship c
relationship c
relationship c 2007
plantations empirical relationship
empirical relationship
empirical relationship among
relationship among
relationship among degraded
determine their relationship
their relationship
their relationship biophysical
relationship biophysical
relationship biophysical biochemical
observations empirical relationship
empirical relationship
empirical relationship among
relationship among
relationship among pumping
investigate chemical relationship
chemical relationship
chemical relationship between
relationship between
relationship between ash
d geological relationship
geological relationship
geological relationship rare
relationship rare
relationship rare earth
give general relationship
general relationship
general relationship between
relationship between
relationship between precipitation
non linear relationship
linear relationship
linear relationship among
relationship among
relationship among streamflow
l tree relationship
tree relationship
tree relationship canopy
relationship canopy
relationship canopy cover
strong negative relationship
negative relationship
negative relationship observed
relationship observed
relationship observed between
transects study relationship
study relationship
study relationship among
relationship among
relationship among measured
histories therefore relationship
therefore relationship
therefore relationship between
relationship between
relationship between measured
exclusive causal relationship
causal relationship
causal relationship among
